Time (s),TCD (mV),TVOC (ppb)
16.549999999999997,-46.1824060150366,5.638770840143755
16.770000000000003,-44.340277868583456,5.5593331153971075
16.979999999999997,-42.235384112454035,5.265119320039151
17.310000000000002,-39.80690421706345,4.884275907159131
17.54,-37.325943118665364,4.433148087610265
17.759999999999998,-35.220545930041595,3.7044785877737283
18.08,-47.64548872180345,2.972213141549482
18.3,-82.65385093167545,2.29225237005554
18.520000000000003,-102.42244524354182,1.664596273291901
18.840000000000003,-114.29712978097211,-1219.0536122915807
19.06,-103.85108859104092,-1761.591696632861
19.28,-58.73816279829891,-1697.4609349460359
19.51,16.01939849624068,-1098.0049035632403
19.83,116.08536449820062,-782.8528931023095
20.05,236.48751225890496,340.47106897678464
20.37,372.79678980058327,2156.9692710035642
20.590000000000003,533.6850016345136,4551.532200065314
20.81,722.1843576332031,8588.553448839362
21.04,895.6949460607914,12317.689767897824
21.36,1056.9603595946235,15693.071592023305
21.58,1186.942723112111,18668.549852892826
21.8,1268.5988100686318,21602.304674729985
22.130000000000003,1302.1834324942604,23819.23046747268
22.340000000000003,1287.3490879372157,25296.823144818194
22.56,1224.4145995423164,26012.57862046382
22.9,1113.4717489375455,26076.309578293178
23.11,955.7441091859948,25260.046747302666
23.33,774.497394573379,23548.81333769171
23.66,605.1710199411488,20927.856162144188
23.87,433.8528898332728,17473.204642039625
24.090000000000003,284.3391958156221,14998.241582216191
24.42,159.8023439032343,12344.733246158694
24.65000000000001,54.474596273291404,9574.588754494793
24.86,-26.913157894736187,6786.388035305556
25.19,-80.28747629944286,5192.756129453994
25.41,-101.26330827067503,4153.220333442239
25.629999999999995,-85.99743380189463,3775.5936580581324
25.950000000000003,-52.58140568813245,4199.664269369013
26.17,-31.507973193853577,3579.746649231722
26.39,-4.3179960771491555,3136.0500163451647
26.730000000000004,9.750483818241339,2909.2804838181983
26.94,12.15693036940178,2964.460934946017
27.16,13.450758417783534,2651.8698921215696
27.480000000000004,13.589378881987528,2394.319712324254
27.700000000000003,13.342677345537641,2210.293559986891
27.930000000000007,12.994596273291787,2129.342922523669
28.25,12.88963386727672,1939.1696632886278
28.58,12.733566525008003,1783.4831644327949
28.91,12.4792971559331,1673.6760379208645
29.120000000000005,12.26815952925776,1632.4887218044873
29.340000000000003,12.326789800588234,1507.1353383458427
29.56,12.685720823798432,1395.1457992807902
29.78,13.371288002614953,1303.2674076495396
30.010000000000005,14.151415495259586,1246.5207584177654
30.33,15.06283752860379,1159.5956194834741
30.55,16.008708728342302,1084.2494279176042
30.879999999999995,17.1429029094473,1025.568813337677
31.200000000000003,18.47150375939828,995.460281137612
31.42,19.944004576658852,936.7927427263674
31.64,21.37032363517473,885.1569140241779
31.86,22.73298136645952,844.1683556717758
32.06999999999999,24.01010134030715,821.523373651508
32.290000000000006,25.03376593658044,775.2415822163991
32.510000000000005,26.061542987904396,732.0719189277434
32.739999999999995,27.028548545276077,694.4465511604998
33.06999999999999,27.88539718862357,667.9280810722361
33.290000000000006,28.505344883948865,632.214449166385
33.5,28.88716900948007,600.3419418110406
33.83,29.01977116704784,574.2785223929304
34.05,29.00290944753168,559.402092186981
34.260000000000005,28.90483818241237,534.060477280149
34.599999999999994,28.552046420398625,511.10526315788724
34.81999999999999,28.12863680941458,492.04020921869164
35.040000000000006,27.593033671134137,481.10820529584123
35.36,26.83247139588081,462.19875776396833
35.58,26.034020921869725,444.76528277214123
35.8,25.228372016998904,429.9879045439623
36.120000000000005,24.34374959136962,420.8355671788104
36.34,23.41399476953244,404.6982674076436
36.56999999999999,22.453739784243076,389.2817914351038
36.89,21.35262830990507,375.4720496894355
37.11,20.384452435436238,365.99967309577755
37.33,19.45184700882629,352.29454069956984
37.650000000000006,18.622036613272147,339.19254658384597
37.870000000000005,17.95088917947025,327.44883949002457
38.1,17.287126511931756,319.04838182412084
38.31999999999999,16.672781954886993,307.78064727034524
38.650000000000006,16.13523373651493,297.4200719189234
38.86,15.583913043478004,288.61065707747207
39.19,15.098143184046885,282.7231121281423
39.400000000000006,14.632128146452903,273.76724419744613
39.620000000000005,14.03676691729301,265.6400784570082
39.95,13.482448512585659,258.82870219025443
40.18000000000001,12.808329519450675,254.491010134027
40.400000000000006,12.120389016018219,247.64955867930334
40.620000000000005,11.578077803203591,241.40961098397813
40.94,10.99936580581885,236.13729977116358
41.16,10.493193854200687,232.98136645962393
41.38,10.227119973847618,228.20333442301072
41.7,10.201441647597202,223.89931350114088
41.93000000000001,10.459290617848938,220.37659365805496
42.150000000000006,11.10113108859105,218.7809741745636
42.47,11.820823798627057,215.13795357959802
42.8,12.658999673095808,211.5406995750214
43.02,13.447525335076858,208.23765936580276
43.23,14.090405361229164,206.20398823144512
43.45,14.692275253350765,202.57273618829387
43.67,15.102229486760361,198.79274272637826
44.010000000000005,15.149470415168341,195.0830336711315
44.23,14.938120300751855,191.83033671134072
44.44,14.47658711997379,187.81987577639478
44.77,13.672517162471431,183.96469434455435
44.99,12.687692056227625,180.45112781954623
45.2,11.578417783589513,178.0245178162772
45.53,10.471856815953057,174.91892775416545
45.75,9.402441974501645,171.9849624060125
45.97,8.59843085975832,169.4024190912038
46.290000000000006,8.150983981693638,167.7983000980688
46.510000000000005,8.161794704151893,165.39359267734312
46.73,8.545792742726592,163.1310885910404
46.96,9.082641386074037,161.17097090552232
47.290000000000006,9.71645308924501,160.1765282772124
47.5,10.632987904544125,158.17195161817352
47.83,11.73518796992493,156.13631905851355
48.05,12.986377901275038,154.21019941157013
48.27,14.390742072572815,152.92546583850708
48.48,15.680294213795387,150.64105916966108
48.81999999999999,16.791523373651504,148.20464203988013
49.040000000000006,17.718542007191825,145.73716900947807
49.260000000000005,18.48965021248765,143.41549525988674
49.58,19.180601503759323,141.0029421379515
49.8,19.785318731611607,138.78162798299894
50.14,20.187224583197036,136.86596927100157
50.36,20.294893756129355,136.09709055246614
50.56999999999999,20.148823144818447,134.5567178816587
50.81,19.820457665903778,132.92808107224388
51.13,19.630372670807326,131.33540372670615
51.35,19.5683654789145,129.90290944752996
51.56999999999999,19.593507682248884,128.0330173259216
51.89,19.58054593004228,126.27100359594452
52.11,19.537312847335496,124.71493952271801
52.31999999999999,19.712370055573466,123.74239947695142
52.650000000000006,20.237744360902067,122.20464203988053
52.88,21.101245505066753,120.6897678980041
53.1,22.392262177181845,119.28277214775895
53.31999999999999,23.8438247793394,118.34815299117184
53.64,25.107008826413555,116.90454396861549
53.86,26.277535142202975,115.42170644001138
54.19,27.304266100032272,113.97809741745502
54.400000000000006,28.310130761686413,112.81987577639583
54.620000000000005,29.28199084668156,111.6744033998022
54.96,30.066315789473304,110.68257600522884
55.18000000000001,30.40459300424932,109.92938868911247
55.39,30.44100032690379,109.66753841124387
55.61,30.062271984308225,108.5482183720154
55.94,29.515351422032982,107.35044132069146
56.16,29.244589735207242,106.12651193200237
56.370000000000005,29.029516181758403,105.20823798626849
56.7,28.793661327230847,104.21314154952447
56.92,28.514494932984384,103.20987250735382
57.14,28.449457338999487,102.26708074534011
57.47,28.516449820202478,101.73291925465688
57.69,28.760670153644803,100.79012749264318
57.900000000000006,29.14101340307274,99.78685845047255
58.24,29.604089571755356,98.79176201372852
58.45,29.939630598234594,98.32069303693874
58.67,29.83844393592663,97.29552141222479
59.0,29.615590062111643,96.0742072572722
59.21,29.390474011114637,94.73520758417645
59.44,29.170006538084298,93.41288002615096
59.68000000000001,28.476655769859416,91.82804838182277
60.010000000000005,27.54734553775736,90.22033344230007
60.22,26.399228506047635,88.66165413533705
60.43000000000001,25.08451454723763,87.27983000980583
60.760000000000005,23.690895717554728,85.7891467799922
60.98,22.43972540045757,84.42268715266302
61.2,21.330598234717137,83.24583197123121
61.540000000000006,20.123197123242786,82.77116704805371
61.760000000000005,19.08776724419738,81.9172932330815
61.97,18.228188950637417,81.03890160182947
62.290000000000006,17.946874795684874,80.21118012422242
62.510000000000005,18.23777378228175,79.39751552794914
62.73,19.123206930369335,78.39588100686383
63.06999999999999,20.479127165740376,77.53808434128686
63.290000000000006,22.063344230140473,76.87643020594852
63.510000000000005,23.969499836547776,76.79862700228719
63.83,26.158751225890683,76.11343576332023
64.15,28.78017325923485,75.31382804838071
64.49,31.460588427590515,74.44557044785768
64.81,33.955534488394605,74.16933638443827
65.15,36.17721804511241,73.48414514547129
65.47,38.04833605753474,72.52435436417024
65.8,39.604962406014636,71.36842105263052
66.01,40.95812030075141,69.81529911735758
66.35,42.32253677672388,68.28800261523273
66.68,43.367933965347575,66.90127492644557
67.01,43.8828996404048,65.71395881006768
67.33,43.83143837855452,64.78489702517066
67.65,43.46290290944698,63.45112781954794
67.99,42.857898005883754,62.19254658385001
68.32,42.10020594965625,61.041843739783346
68.53,41.10462242562882,60.367113435762434
68.75,39.5752239293883,59.85975809087849
68.97,37.33318731611603,59.466819221967086
69.18,34.36493298463522,59.24713958809981
69.4,31.036672115070036,59.14776070611224
69.63,27.630405361228988,58.86008499509557
69.85,24.344524354364033,58.75220660346432
70.07,21.03984635501789,58.856815952924926
70.28,17.865632559660007,59.48610657077389
70.5,14.946119646943497,59.24550506701449
70.71,12.373108859104402,58.762994442627445
70.94,10.571448185681717,58.05165086629532
71.16,9.757875122589185,56.845047401110634
71.38,9.8803595946389,56.04217064400048
71.59,10.674455704478728,55.376593658057374
71.81,12.00519777705145,54.86139261196388
72.04,13.769388689114113,55.068649885582715
72.27,16.10062111801234,55.14187643020514
72.49,18.73754494932975,55.126838836220166
72.7,21.401137626675272,55.06930369401684
72.93,23.92748283752848,55.12683883622017
73.15,26.164707420725556,54.629944426282286
73.36,27.90668192219662,53.946714612617704
73.57,29.268306636155398,53.10983981693286
73.79,30.209463877083845,52.31971232428821
74.01,31.00767571101649,51.52860411899238
74.23,31.604223602484275,50.67374959136899
74.46,31.867074207257055,49.8041843739777
74.89,32.14168355671769,49.024844720496176
75.11,32.53317423994749,47.8466819221961
75.32,33.20482510624363,46.585158548544584
75.56,34.130173259234745,45.276234063418755
75.77,35.51616541353356,44.01176855181367
76.09,37.30741091860051,43.191892775416164
76.43,39.64264138607351,42.592677345537126
76.75,42.25425956194783,42.26969597907751
77.08,45.08347172278461,42.44622425629228
77.3,47.959568486432794,42.01471068976728
77.53,50.53999999999929,41.566851912389055
77.76,52.77413860738727,41.13533834586406
77.97,53.497921840173575,40.68749145591251
78.19,53.835349460608086,40.24784688995215
78.41,53.78642146869156,39.81640464798359
78.62,53.351137864424,39.39316473000682
78.84,52.52949864780541,38.97812713602186
79.07,51.321503818835794,38.57129186602869
79.3,49.72715337751515,38.17265892002732
79.52,47.74644732384348,37.78222829801774
79.85,45.379385657820784,37.39999999999996
80.06,42.62596837944706,37.02597402597398
